fold_name,fold_number,partition,id
4,4,train,grp1_a.I1.e.L.dispersa.UNK.SSU.1210
4,4,train,RNaseP_K.polysporus
4,4,train,tmRNA_Synt.acid._CP000252_1-356
4,4,train,grp1_a.I1.e.E.dermatitidis.C1.SSU.943
4,4,train,RNaseP_Z.rouxii
4,4,train,tmRNA_Desu.desu._CP000112_1-360
4,4,train,RNaseP_N.olivacea-chloroplast
4,4,train,16s_H.sapiens.mito_domain4
4,4,train,RNaseP_C.innocuum
4,4,train,srp_Anto.locu._GSP-278021
4,4,train,RNaseP_ESH167E
4,4,train,16s_G.intestinalis_domain1
4,4,train,tmRNA_Myco.mobi._TRW-267748_1-376
4,4,train,RNaseP_A.telluris
4,4,train,tmRNA_envi.sequ._TRW-32045-1_1-355
4,4,train,RNaseP_P.acanthamoebae
4,4,train,tmRNA_Ther.rose._TRW-309801_1-353
4,4,train,tmRNA_Myco.arth._TRW-243272_1-394
4,4,train,telomerase_AF221919.107-614
4,4,train,tmRNA_Meso.flor._AE017263_1-408
4,4,train,tRNA_tdbR00000364-Ascaris_suum-6253-Arg-ACG
4,4,train,grp1_a.I1.e.S.granulatum.C1.SSU.1506
4,4,train,tmRNA_Rhod.balt._BX294141_1-380
4,4,train,tmRNA_Thio.crun._CP000109_1-358
4,4,train,RNaseP_Z.florentinus
4,4,train,16s_H.sapiens.mito_domain2
4,4,train,RNaseP_K.thermotolerans
4,4,train,grp1_a.I1.e.L.dispersa.UNK.SSU.287
4,4,train,RNaseP_S.acidocaldarius
4,4,train,telomerase_AF221908.136-584
4,4,train,16s_H.volcanii_domain1
4,4,train,tmRNA_Myco.pene._BA000026_1-405
4,4,train,grp1_a.I1.c.A.cherimola.C3.tLEU
4,4,train,grp1_a.I1.e.S.paniceum.UNK.SSU.1506
4,4,train,srp_Clav.lusi._GSP-306902
4,4,train,grp1_a.I1.b.Synechococcus.sp2.C3.tLEU
4,4,train,srp_Oxyt.trif._GSP-99928
4,4,train,RNaseP_R.prowazekii
4,4,train,grp1_a.I1.e.D.parva.C1.SSU.1512
4,4,train,grp1_a.I1.e.B.yamatoana.JCM2896.C1.SSU.943
4,4,train,tRNA_tdbR00000365-Aedes_albopictus-7160-Arg-UCG
4,4,train,tmRNA_Baci.G._TRW-12333_1-312
4,4,train,tmRNA_Myco.Bxz1._AY129337_1-437
4,4,train,RNaseP_vHge3-5
4,4,train,srp_Toxo.gond._GSP-398031
4,4,train,RNaseP_T.roseum
4,4,train,grp1_a.I1.e.L.dispersa.UNK.SSU.114
4,4,train,srp_Phae.nodo._GSP-321614
4,4,train,tRNA_tdbR00000395-Saccharomyces_cerevisiae-4932-Ser-GCU
4,4,train,srp_Ashb.goss._AE016819
4,4,train,RNaseP_P.gingivalis
4,4,train,RNaseP_C.diphtheriae
4,4,train,RNaseP_T.delbrueckii
4,4,train,tmRNA_Dich.nodo._TRW-35819_1-352
4,4,train,RNaseP_A.laidlawii
4,4,train,tmRNA_Legi.pneu._CR628337_1-406
4,4,train,grp1_a.I1.e.S.sclerotiorum_1837.C1.LSU.798
4,4,train,telomerase_AF221911.104-513
4,4,train,tmRNA_Sulf.azor._TRW-204536_1-351
4,4,train,tmRNA_Bdel.bact._BX842656_1-346
4,4,train,RNaseP_M.sedula
4,4,train,RNaseP_M.capricolum
4,4,train,srp_Baci.anth._AE017334
4,4,train,tmRNA_Cyan.cald._AF022186_1-254
4,4,train,srp_Deba.hans._CR382138
4,4,train,tmRNA_envi.sequ._TRW-356-1_1-289
4,4,train,srp_Gald.sulp._GSP-130081
4,4,train,tmRNA_uncu.bact._TRW-45456_1-408
4,4,train,RNaseP_R.palustris
4,4,train,RNaseP_EM14b-11
4,4,train,grp1_a.I1.e.S.paniceum.UNK.SSU.1052
4,4,train,RNaseP_M.jannaschii
4,4,train,tmRNA_Leif.xyli._AE016822_1-394
4,4,train,16s_C.elegans_domain3
4,4,train,tmRNA_Gemm.obsc._TRW-214688_1-412
4,4,train,srp_Ento.sulc._AF095839
4,4,train,srp_Phyt.infe._CV911012
4,4,train,grp1_a.I1.e.B.yamatoana.JCM2896.C1.SSU.1506
4,4,train,tmRNA_Verr.spin._TRW-240016_1-356
4,4,train,tmRNA_Trep.dent._AE017226_1-351
4,4,train,tmRNA_Ther.yell._TRW-289376_1-350
4,4,train,tmRNA_Porp.ging._TRW-242619_1-407
4,4,train,grp1_a.I1.e.M.caldariorum.C1.SSU.1506
4,4,train,srp_Meth.ferv._S49762
4,4,train,tRNA_tdbR00000078-Ascaris_suum-6253-Phe-GAA
4,4,train,tmRNA_Coxi.burn._AE016828_1-360
4,4,train,srp_Meth.kand._AE010387
4,4,train,RNaseP_T.pallidum
4,4,train,tmRNA_Urea.parv._AE002154_1-413
4,4,train,srp_Gynu.aura._SDB-109565
4,4,train,tmRNA_Myxo.xant._TRW-34_1-366
4,4,train,telomerase_AF221913.109-520
4,4,train,grp1_a.I1.e.L.dispersa.UNK.SSU.516
4,4,train,srp_Para.bras._GSP-121759
4,4,train,tmRNA_Rumi.albu._TRW-246199_1-354
4,4,train,RNaseP_LGW17
4,4,train,tmRNA_uncu.bact._TRW-32045-4_1-369
4,4,train,tRNA_tdbR00000282-Ascaris_suum-6253-Met-AU
4,4,train,grp1_a.I1.e.L.dispersa.UNK.SSU.1046
4,4,train,tmRNA_Meso.viri._AF166114_1-359
4,4,train,grp1_a.I1.e.C.merochlorophea.UNK.SSU.1210
4,4,train,tmRNA_Heli.must._DQ250625_1-366
4,4,train,grp1_a.I1.e.B.ciliata.JCM6865.C1.SSU.943
4,4,train,RNaseP_SM-A5584
4,4,train,RNaseP_P.purpurea-chloroplast
4,4,train,tmRNA_envi.sequ._TRW-2-1_1-365
4,4,train,tmRNA_Chlo.aura._AY040836_1-361
4,4,train,RNaseP_SMB-B3
4,4,train,tmRNA_envi.sequ._TRW-351057-3_1-355
4,4,train,srp_Vibr.para._BA000031
4,4,train,RNaseP_SM-A2539
4,4,train,tmRNA_Desu.vulg._AE017285_1-352
4,4,train,RNaseP_Z.bailii
4,4,train,RNaseP_SL2D
4,4,train,srp_Camp.jeju._CP000768
4,4,train,srp_Aero.pern._BA000002
4,4,train,RNaseP_Pseudoanabaena-PCC6903
4,4,train,RNaseP_PS24
4,4,train,RNaseP_S.dairensis
4,4,train,RNaseP_C.testosteroni
4,4,train,grp1_a.I1.m.S.pombe.B1.OX1
4,4,train,grp1_a.I1.c.S.bicolor.C3.tLEU
4,4,train,RNaseP_S.castellii
4,4,train,16s_M.polymorpha_domain3
4,4,train,srp_Zygo.roux._BN000170
4,4,train,tmRNA_Myco.pulm._AL445565_1-387
4,4,train,grp1_a.I1.e.L.dispersa.UNK.SSU.1516
4,4,train,RNaseP_LGB5
4,4,train,srp_Kluy.lact._CR382126
4,4,train,tmRNA_Exig.sibi._TRW-262543_1-359
4,4,train,srp_Pich.stip._CP000502
4,4,train,grp1_a.I1.b.Phormidium.sp.N182.C3.tLEU
4,4,valid,RNaseP_H.chlorum-partial
4,4,valid,RNaseP_H.volcanii
4,4,valid,tmRNA_Laws.intr._AM180252_1-376
4,4,valid,16s_C.reinhardtii.mito_domain4
4,4,valid,tmRNA_Woli.succ._BX571661_1-369
4,4,valid,srp_Cyan.cald._AF022186
4,4,valid,grp1_a.I1.e.S.paniceum.UNK.SSU.114
4,4,valid,RNaseP_P.canadensis
4,4,valid,tmRNA_Lept.inte._AE016823_1-350
4,4,valid,RNaseP_C.opuntiae
4,4,valid,RNaseP_A.brierleyi
4,4,valid,RNaseP_S.globosus
4,4,valid,tmRNA_Clav.mich._TRW-31964_1-376
4,4,valid,RNaseP_LGW46
4,4,valid,srp_Babe.bige._GSP-5866
4,4,valid,16s_C.reinhardtii.mito_domain2
4,4,valid,tmRNA_Magn.spec._CP000471_1-366
4,4,valid,tmRNA_Cyto.hutc._CP000383_1-404
4,4,valid,srp_Schi.pomb._AU010514
4,4,valid,tmRNA_Fibr.succ._TRW-59374_1-361
4,4,valid,grp1_a.I1.e.G.spirotaenia.C1.SSU.1506
4,4,valid,tmRNA_Heli.hepa._AE017125_1-369
4,4,valid,srp_Mono.brev._GSP-81824
4,4,valid,srp_Pers.amer._X65992
4,4,valid,RNaseP_B.brevis
4,4,valid,srp_Spra.loph._GSP-51541
4,4,valid,tmRNA_Trep.pall._TRW-243276_1-354
4,4,valid,16s_C.reinhardtii.mito_domain1
4,4,valid,RNaseP_U.urealyticum
4,4,valid,RNaseP_P.cultripes
4,4,valid,srp_Ence.cuni._AL590449
4,4,valid,srp_Perk.mari._GSP-31276
4,4,valid,srp_Toxo.gond._CO743022
4,4,valid,RNaseP_V.spinosum
4,4,valid,tmRNA_Porp.purp._TRW-2787_1-323
4,4,valid,tmRNA_Clos.ther._TRW-203119_1-387
4,4,valid,tRNA_tdbR00000591-Ascaris_suum-6253-Lys-UU
4,4,valid,grp1_a.I1.e.S.paniceum.UNK.SSU.287
4,4,valid,tmRNA_Trop.whip._BX251411_1-369
4,4,valid,srp_Cyan.mero._AY286123
4,4,valid,23s_H.pylori_domain3
4,4,valid,tmRNA_Copr.prot._TRW-351627_1-353
4,4,test,tmRNA_Ther.fusc._CP000088_1-372
4,4,test,telomerase_AF221926.103-507
4,4,test,grp1_a.I1.e.A.stipitatus.C1.SSU.1046
4,4,test,16s_A.pyrophilus_domain4
4,4,test,RNaseP_CPA49
4,4,test,RNaseP_H.trapanicum
4,4,test,grp1_a.I1.c.G.prostrata.C3.tLEU
4,4,test,tmRNA_Para.symb._BX908798_1-405
4,4,test,RNaseP_A.ambivalens
4,4,test,telomerase_AF221940.103-499
4,4,test,RNaseP_P.hollandica
4,4,test,16s_C.reinhardtii.mito_domain3
4,4,test,grp1_a.I1.m.S.luteus.A1.LSU.2504
4,4,test,tmRNA_Dict.ther._TRW-14_1-350
4,4,test,grp1_a.I1.m.M.grisea.B2.ND1
4,4,test,grp1_a.I1.e.C.merochlorophea.UNK.SSU.1389
4,4,test,RNaseP_M.barkeri
4,4,test,tmRNA_Alka.meta._TRW-293826_1-355
4,4,test,RNaseP_P.strasburgensis
4,4,test,tmRNA_Bact.mari._TRW-97084_1-385
4,4,test,16s_G.intestinalis_domain2
4,4,test,16s_H.sapiens.mito_domain3
4,4,test,srp_Cand.glab._CR380957
4,4,test,srp_Giar.lamb._GSP-184922
4,4,test,tmRNA_Acid.caps._TRW-240015_1-352
4,4,test,RNaseP_R.americana-mito
4,4,test,tmRNA_Ther.comm._TRW-289377_1-355
4,4,test,tmRNA_envi.sequ._TRW-32045-3_1-350
4,4,test,RNaseP_S.kluyveri
4,4,test,tmRNA_Oeno.oeni._TRW-203123_1-350
4,4,test,RNaseP_LGB21
4,4,test,16s_M.polymorpha_domain2
4,4,test,tmRNA_Wigg.glos._BA000021_1-365
4,4,test,RNaseP_LGA1
4,4,test,tmRNA_Carb.hydr._CP000141_1-359
4,4,test,16s_C.elegans_domain4
4,4,test,tRNA_tdbR00000593-Ascaris_suum-6253-Trp-CA
4,4,test,tmRNA_Sali.rube._CP000159_1-369
4,4,test,RNaseP_N.gregoryi
4,4,test,tmRNA_Grac.tenu._AY673996_1-396
4,4,test,tmRNA_Mari.aqua._TRW-351348_1-366
4,4,test,tmRNA_Moor.ther._CP000232_1-358
4,4,test,srp_Batr.dend._GSP-403673
4,4,test,RNaseP_CPB69
4,4,test,tmRNA_Cald.sacc._TRW-351627_1-368
4,4,test,RNaseP_EM14b-9
4,4,test,RNaseP_C.paradoxa-cyanelle
4,4,test,RNaseP_P.mississippiensis
4,4,test,RNaseP_F.yabuuchiae
4,4,test,tRNA_tdbR00000127-Halocynthia_roretzi-7729-Gly-UCU
4,4,test,grp1_a.I1.e.B.ciliata.JCM6865.C1.SSU.1506
4,4,test,tmRNA_Jako.libe._TRW-143017_1-102
5,5,train,RNaseP_P.hollandica
5,5,train,tmRNA_Meso.viri._AF166114_1-359
5,5,train,16s_H.sapiens.mito_domain3
5,5,train,grp1_a.I1.e.L.dispersa.UNK.SSU.1516
5,5,train,RNaseP_LGB5
5,5,train,RNaseP_F.yabuuchiae
5,5,train,tmRNA_Magn.spec._CP000471_1-366
5,5,train,RNaseP_S.dairensis
5,5,train,16s_H.sapiens.mito_domain2
5,5,train,RNaseP_LGB21
5,5,train,RNaseP_Z.florentinus
5,5,train,RNaseP_PF101
5,5,train,RNaseP_M.sedula
5,5,train,grp1_a.I1.b.Synechococcus.sp2.C3.tLEU
5,5,train,RNaseP_P.canadensis
5,5,train,RNaseP_A.fulgidus
5,5,train,srp_Pich.guil._GSP-294746
5,5,train,grp1_a.I1.e.B.yamatoana.JCM2896.C1.SSU.943
5,5,train,RNaseP_Wolbachia-sp
5,5,train,srp_Vibr.para._BA000031
5,5,train,tmRNA_Myco.pulm._AL445565_1-387
5,5,train,tmRNA_Rhod.balt._BX294141_1-380
5,5,train,tRNA_tdbR00000184-Asterias_amurensis-7602-Lys-CUU
5,5,train,srp_Myco.spec._CP000580
5,5,train,srp_Deba.hans._CR382138
5,5,train,grp1_a.I1.e.B.ciliata.JCM6865.C1.SSU.943
5,5,train,tmRNA_Clav.mich._TRW-31964_1-376
5,5,train,tmRNA_uncu.bact._TRW-32045-4_1-369
5,5,train,srp_Anto.locu._GSP-278021
5,5,train,grp1_a.I1.e.M.caldariorum.C1.SSU.1506
5,5,train,srp_Aero.pern._BA000002
5,5,train,tmRNA_Acid.caps._TRW-240015_1-352
5,5,train,RNaseP_LGA1
5,5,train,telomerase_AF221908.136-584
5,5,train,RNaseP_P.purpurea-chloroplast
5,5,train,RNaseP_ESH167E
5,5,train,RNaseP_vHge3-5
5,5,train,srp_Batr.dend._GSP-403673
5,5,train,RNaseP_SM-A5584
5,5,train,RNaseP_K.polysporus
5,5,train,RNaseP_C.testosteroni
5,5,train,tmRNA_Cyto.hutc._CP000383_1-404
5,5,train,tmRNA_Chlo.aura._AY040836_1-361
5,5,train,RNaseP_U.urealyticum
5,5,train,tmRNA_Myco.pene._BA000026_1-405
5,5,train,srp_Zygo.roux._BN000170
5,5,train,RNaseP_N.olivacea-chloroplast
5,5,train,grp1_a.I1.e.B.yamatoana.JCM2896.C1.SSU.1506
5,5,train,srp_Perk.mari._GSP-31276
5,5,train,RNaseP_CPB69
5,5,train,RNaseP_M.fermentans
5,5,train,RNaseP_K.thermotolerans
5,5,train,16s_C.elegans_domain2
5,5,train,tmRNA_envi.sequ._TRW-32045-1_1-355
5,5,train,tmRNA_envi.sequ._TRW-351057-3_1-355
5,5,train,srp_Clav.lusi._GSP-306902
5,5,train,RNaseP_PS24
5,5,train,RNaseP_SL2D
5,5,train,grp1_a.I1.e.S.paniceum.UNK.SSU.287
5,5,train,tmRNA_uncu.bact._TRW-45456_1-408
5,5,train,RNaseP_Z.bailii
5,5,train,RNaseP_A.laidlawii
5,5,train,grp1_a.I1.e.L.dispersa.UNK.SSU.1210
5,5,train,tmRNA_Cald.sacc._TRW-351627_1-368
5,5,train,grp1_a.I1.e.L.dispersa.UNK.SSU.114
5,5,train,tmRNA_Coxi.burn._AE016828_1-360
5,5,train,grp1_a.I1.e.C.merochlorophea.UNK.SSU.1210
5,5,train,srp_Ashb.goss._AE016819
5,5,train,grp1_a.I1.e.S.paniceum.UNK.SSU.1052
5,5,train,telomerase_AF221940.103-499
5,5,train,tRNA_tdbR00000364-Ascaris_suum-6253-Arg-ACG
5,5,train,tmRNA_Desu.vulg._AE017285_1-352
5,5,train,RNaseP_W.fluorescens
5,5,train,RNaseP_Pseudoanabaena-PCC6903
5,5,train,grp1_a.I1.e.D.parva.C1.SSU.1512
5,5,train,16s_H.volcanii_domain1
5,5,train,tmRNA_Laws.intr._AM180252_1-376
5,5,train,tmRNA_Porp.purp._TRW-2787_1-323
5,5,train,tmRNA_Meso.flor._AE017263_1-408
5,5,train,tRNA_tdbR00000078-Ascaris_suum-6253-Phe-GAA
5,5,train,grp1_a.I1.e.S.sclerotiorum_1837.C1.LSU.798
5,5,train,grp1_a.I1.c.G.prostrata.C3.tLEU
5,5,train,RNaseP_A.telluris
5,5,train,RNaseP_T.roseum
5,5,train,RNaseP_C.opuntiae
5,5,train,tmRNA_Legi.pneu._CR628337_1-406
5,5,train,tmRNA_Baci.G._TRW-12333_1-312
5,5,train,grp1_a.I1.e.C.merochlorophea.UNK.SSU.1389
5,5,train,tmRNA_Thio.crun._CP000109_1-358
5,5,train,RNaseP_SMB-B3
5,5,train,tmRNA_Carb.hydr._CP000141_1-359
5,5,train,RNaseP_Z.rouxii
5,5,train,grp1_a.I1.e.L.dispersa.UNK.SSU.287
5,5,train,RNaseP_R.americana-mito
5,5,train,RNaseP_LGW46
5,5,train,srp_Asco.apis._GSP-392613
5,5,train,tmRNA_envi.sequ._TRW-32045-3_1-350
5,5,train,tmRNA_Rumi.albu._TRW-246199_1-354
5,5,train,srp_Babe.bige._GSP-5866
5,5,train,srp_Gald.sulp._GSP-130081
5,5,train,tmRNA_Desu.psyc._CR522870_1-366
5,5,train,grp1_a.I1.e.S.paniceum.UNK.SSU.1210
5,5,train,RNaseP_SM-A2539
5,5,train,RNaseP_P.gingivalis
5,5,train,RNaseP_A.brierleyi
5,5,train,tmRNA_Trem.prin._AF481102_1-264
5,5,train,tmRNA_Heli.must._DQ250625_1-366
5,5,train,srp_Para.bras._GSP-121759
5,5,train,16s_C.reinhardtii.mito_domain4
5,5,train,grp1_a.I1.c.A.cherimola.C3.tLEU
5,5,train,srp_Phae.nodo._GSP-321614
5,5,train,srp_Dich.nodo._CP000513
5,5,train,tmRNA_Ther.yell._TRW-289376_1-350
5,5,train,tmRNA_Wigg.glos._BA000021_1-365
5,5,train,srp_Phyt.infe._CV911012
5,5,train,16s_C.elegans_domain3
5,5,train,grp1_a.I1.e.S.granulatum.C1.SSU.1506
5,5,train,srp_Toxo.gond._CO743022
5,5,train,tmRNA_Woli.succ._BX571661_1-369
5,5,train,srp_Pich.stip._CP000502
5,5,train,16s_C.elegans_domain4
5,5,train,RNaseP_EM14b-11
5,5,train,16s_M.polymorpha_domain3
5,5,train,RNaseP_S.castellii
5,5,train,16s_G.intestinalis_domain2
5,5,train,16s_G.intestinalis_domain1
5,5,train,RNaseP_P.guilliermondii
5,5,train,tmRNA_Acid.ferr._TRW-920_1-341
5,5,train,srp_Pers.amer._X65992
5,5,train,grp1_a.I1.e.L.dispersa.UNK.SSU.516
5,5,train,RNaseP_T.delbrueckii
5,5,train,tmRNA_envi.sequ._TRW-356-1_1-289
5,5,train,tmRNA_Porp.ging._TRW-242619_1-407
5,5,train,grp1_a.I1.e.S.paniceum.UNK.SSU.1506
5,5,train,tmRNA_Lept.inte._AE016823_1-350
5,5,train,grp1_a.I1.e.A.adeninivorans.C1.LSU.2449
5,5,train,tmRNA_Azoa.spec._TRW-62928_1-378
5,5,train,tmRNA_Heli.hepa._AE017125_1-369
5,5,train,tRNA_tdbR00000365-Aedes_albopictus-7160-Arg-UCG
5,5,train,tmRNA_Mari.aqua._TRW-351348_1-366
5,5,train,grp1_a.I1.m.M.grisea.B2.ND1
5,5,train,grp1_a.I1.e.G.spirotaenia.C1.SSU.1506
5,5,train,RNaseP_LGW17
5,5,train,srp_Oxyt.trif._GSP-99928
5,5,train,tmRNA_Myco.mobi._TRW-267748_1-376
5,5,train,srp_Baci.anth._AE017334
5,5,train,tmRNA_Alka.meta._TRW-293826_1-355
5,5,train,tmRNA_Myco.Bxz1._AY129337_1-437
5,5,train,RNaseP_S.globosus
5,5,train,grp1_a.I1.e.E.dermatitidis.C1.SSU.943
5,5,train,telomerase_AF221926.103-507
5,5,train,RNaseP_H.volcanii
5,5,train,grp1_a.I1.e.U.maydis.C1.SSU.943
5,5,train,tmRNA_Trep.dent._AE017226_1-351
5,5,train,RNaseP_S.fibuligera
5,5,train,srp_Ento.sulc._AF095839
5,5,train,RNaseP_T.pallidum
5,5,train,RNaseP_V.spinosum
5,5,train,RNaseP_P.cultripes
5,5,train,tmRNA_Sali.rube._CP000159_1-369
5,5,train,tmRNA_Myxo.xant._TRW-34_1-366
5,5,train,tmRNA_Deha.ethe._CP000027_1-352
5,5,train,23s_H.pylori_domain3
5,5,train,srp_Cyan.cald._AF022186
5,5,train,tmRNA_Chro.sale._CP000285_1-380
5,5,valid,tmRNA_Clos.ther._TRW-203119_1-387
5,5,valid,RNaseP_S.acidocaldarius
5,5,valid,tmRNA_Grac.tenu._AY673996_1-396
5,5,valid,grp1_a.I1.c.S.bicolor.C3.tLEU
5,5,valid,RNaseP_C.innocuum
5,5,valid,grp1_a.I1.e.L.dispersa.UNK.SSU.789
5,5,valid,tmRNA_Copr.prot._TRW-351627_1-353
5,5,valid,tRNA_tdbR00000395-Saccharomyces_cerevisiae-4932-Ser-GCU
5,5,valid,tmRNA_Myco.gall._AE015450_1-408
5,5,valid,RNaseP_E.asper
5,5,valid,tmRNA_Dict.ther._TRW-14_1-350
5,5,valid,srp_Ence.cuni._AL590449
5,5,valid,tRNA_tdbR00000593-Ascaris_suum-6253-Trp-CA
5,5,valid,tmRNA_Exig.sibi._TRW-262543_1-359
5,5,valid,RNaseP_R.palustris
5,5,valid,grp1_a.I1.m.S.pombe.B1.OX1
5,5,valid,tmRNA_Para.symb._BX908798_1-405
5,5,valid,RNaseP_CPA49
5,5,valid,tmRNA_Gemm.obsc._TRW-214688_1-412
5,5,valid,tmRNA_Cyan.cald._AF022186_1-254
5,5,valid,srp_Gynu.aura._SDB-109565
5,5,valid,srp_Giar.lamb._GSP-184922
5,5,valid,16s_A.pyrophilus_domain4
5,5,valid,tmRNA_Desu.desu._CP000112_1-360
5,5,valid,srp_Cyan.mero._AY286123
5,5,valid,RNaseP_H.morrhuae
5,5,valid,grp1_a.I1.e.C.saxonicum.C1.SSU.1506
5,5,valid,16s_G.intestinalis_domain3
5,5,valid,RNaseP_H.chlorum-partial
5,5,valid,tmRNA_Brev.line._TRW-321955_1-377
5,5,valid,tmRNA_Trop.whip._BX251411_1-369
5,5,valid,tmRNA_Leif.xyli._AE016822_1-394
5,5,valid,16s_H.sapiens.mito_domain4
5,5,valid,tmRNA_Dich.nodo._TRW-35819_1-352
5,5,valid,srp_Meth.ferv._S49762
5,5,valid,RNaseP_P.acanthamoebae
5,5,valid,RNaseP_C.diphtheriae
5,5,valid,grp1_a.I1.b.Phormidium.sp.N182.C3.tLEU
5,5,valid,tmRNA_Urea.parv._AE002154_1-413
5,5,valid,RNaseP_A.ambivalens
5,5,valid,RNaseP_P.strasburgensis
5,5,valid,tmRNA_Synt.acid._CP000252_1-356
5,5,test,16s_M.polymorpha_domain2
5,5,test,16s_C.reinhardtii.mito_domain3
5,5,test,tmRNA_Ther.fusc._CP000088_1-372
5,5,test,16s_C.reinhardtii.mito_domain2
5,5,test,srp_Camp.jeju._CP000768
5,5,test,grp1_a.I1.e.L.dispersa.UNK.SSU.1046
5,5,test,tmRNA_Bact.mari._TRW-97084_1-385
5,5,test,grp1_a.I1.m.S.luteus.A1.LSU.2504
5,5,test,srp_Spra.loph._GSP-51541
5,5,test,RNaseP_B.brevis
5,5,test,tRNA_tdbR00000029-Asterias_amurensis-7602-Asp-QUC
5,5,test,telomerase_AF221911.104-513
5,5,test,tRNA_tdbR00000127-Halocynthia_roretzi-7729-Gly-UCU
5,5,test,RNaseP_P.mississippiensis
5,5,test,srp_Cand.glab._CR380957
5,5,test,tmRNA_Trep.pall._TRW-243276_1-354
5,5,test,tmRNA_Fibr.succ._TRW-59374_1-361
5,5,test,tmRNA_Ther.rose._TRW-309801_1-353
5,5,test,16s_M.polymorpha_domain4
5,5,test,tmRNA_Bdel.bact._BX842656_1-346
5,5,test,tmRNA_Myco.arth._TRW-243272_1-394
5,5,test,srp_Kluy.lact._CR382126
5,5,test,tmRNA_Verr.spin._TRW-240016_1-356
5,5,test,grp1_a.I1.e.S.paniceum.UNK.SSU.114
5,5,test,srp_Schi.pomb._AU010514
5,5,test,telomerase_AF221913.109-520
5,5,test,tmRNA_Moor.ther._CP000232_1-358
5,5,test,RNaseP_S.kluyveri
5,5,test,tmRNA_Oeno.oeni._TRW-203123_1-350
5,5,test,tRNA_tdbR00000282-Ascaris_suum-6253-Met-AU
5,5,test,RNaseP_C.paradoxa-cyanelle
5,5,test,tRNA_tdbR00000591-Ascaris_suum-6253-Lys-UU
5,5,test,srp_Mono.brev._GSP-81824
5,5,test,grp1_a.I1.e.B.ciliata.JCM6865.C1.SSU.1506
5,5,test,16s_C.reinhardtii.mito_domain1
5,5,test,tmRNA_Ther.comm._TRW-289377_1-355
5,5,test,tmRNA_envi.sequ._TRW-2-1_1-365
5,5,test,RNaseP_EM14b-9
5,5,test,grp1_a.I1.e.A.stipitatus.C1.SSU.1046
5,5,test,srp_Meth.kand._AE010387
5,5,test,RNaseP_H.trapanicum
5,5,test,RNaseP_A.truei
5,5,test,tmRNA_Sulf.azor._TRW-204536_1-351
5,5,test,tmRNA_Jako.libe._TRW-143017_1-102
5,5,test,RNaseP_N.gregoryi
5,5,test,RNaseP_M.barkeri
5,5,test,telomerase_AF221919.107-614
5,5,test,RNaseP_M.jannaschii
5,5,test,srp_Toxo.gond._GSP-398031
5,5,test,RNaseP_M.capricolum
5,5,test,RNaseP_CPA61
5,5,test,RNaseP_R.prowazekii
6,6,train,16s_G.intestinalis_domain1
6,6,train,RNaseP_E.asper
6,6,train,tmRNA_Ther.fusc._CP000088_1-372
6,6,train,RNaseP_S.kluyveri
6,6,train,RNaseP_T.roseum
6,6,train,grp1_a.I1.e.L.dispersa.UNK.SSU.1046
6,6,train,tmRNA_Porp.purp._TRW-2787_1-323
6,6,train,tRNA_tdbR00000365-Aedes_albopictus-7160-Arg-UCG
6,6,train,srp_Ence.cuni._AL590449
6,6,train,tmRNA_Baci.G._TRW-12333_1-312
6,6,train,grp1_a.I1.e.B.ciliata.JCM6865.C1.SSU.1506
6,6,train,srp_Zygo.roux._BN000170
6,6,train,tmRNA_Dich.nodo._TRW-35819_1-352
6,6,train,srp_Ashb.goss._AE016819
6,6,train,tmRNA_Myco.pene._BA000026_1-405
6,6,train,tRNA_tdbR00000078-Ascaris_suum-6253-Phe-GAA
6,6,train,tmRNA_Dict.ther._TRW-14_1-350
6,6,train,tmRNA_Myco.mobi._TRW-267748_1-376
6,6,train,16s_C.elegans_domain4
6,6,train,tmRNA_Cyto.hutc._CP000383_1-404
6,6,train,tmRNA_Oeno.oeni._TRW-203123_1-350
6,6,train,tmRNA_Moor.ther._CP000232_1-358
6,6,train,RNaseP_R.americana-mito
6,6,train,tmRNA_Ther.rose._TRW-309801_1-353
6,6,train,RNaseP_LGB5
6,6,train,tmRNA_Myco.arth._TRW-243272_1-394
6,6,train,srp_Vibr.para._BA000031
6,6,train,RNaseP_M.fermentans
6,6,train,RNaseP_M.barkeri
6,6,train,tmRNA_Rumi.albu._TRW-246199_1-354
6,6,train,RNaseP_SL2D
6,6,train,tmRNA_Meso.viri._AF166114_1-359
6,6,train,RNaseP_V.spinosum
6,6,train,RNaseP_SM-A2539
6,6,train,tmRNA_Sali.rube._CP000159_1-369
6,6,train,grp1_a.I1.e.C.saxonicum.C1.SSU.1506
6,6,train,grp1_a.I1.m.S.luteus.A1.LSU.2504
6,6,train,srp_Ento.sulc._AF095839
6,6,train,srp_Kluy.lact._CR382126
6,6,train,RNaseP_CPA49
6,6,train,grp1_a.I1.e.B.ciliata.JCM6865.C1.SSU.943
6,6,train,srp_Babe.bige._GSP-5866
6,6,train,grp1_a.I1.e.S.sclerotiorum_1837.C1.LSU.798
6,6,train,RNaseP_C.innocuum
6,6,train,grp1_a.I1.e.C.merochlorophea.UNK.SSU.1389
6,6,train,tmRNA_Bdel.bact._BX842656_1-346
6,6,train,tmRNA_Sulf.azor._TRW-204536_1-351
6,6,train,16s_G.intestinalis_domain3
